Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.document-core.json	47162	-	0	0	0	0	0	0	24	72	0	0	0	0	0	0	0	1	0	0	25	347	816	0	0	0	7	0	4
fsh-generated/resources/AllergyIntolerance-example-allergy-intolerance-data-absent-reason.json	1496	4	0	0	1	0	0	0	0	1137	0	0	0	0	0	0	0	0	0	0	10	19	28	0	0	0	0	0	0
fsh-generated/resources/Procedure-example-procedure-data-absent-reason.json	937	2	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	9	15	23	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-accession-number-identifier-document.json	1488	3	0	26	0	0	0	0	1	76	0	0	1	0	0	0	0	0	0	0	1	138	952	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-actor-extension.json	4466	4	0	31	1	0	0	0	0	42	0	0	0	0	1	0	0	1	0	0	0	197	551	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-fr-advance-directive-document.json	4326	4	0	51	0	0	0	0	0	47	0	0	1	0	0	0	0	1	0	0	1	353	917	0	0	0	6	0	2
fsh-generated/resources/StructureDefinition-fr-adverse-event-document.json	3874	3	0	166	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	1	230	535	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-allergy-intolerance-document.json	5067	4	0	41	0	0	0	0	0	31	0	0	0	0	1	0	0	1	0	0	1	245	587	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fr-author-time-extension.json	1481	3	0	12	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	0	57	234	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-body-structure-document.json	1382	3	0	18	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	1	85	297	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-bundle-document.json	6897	3	0	403	0	0	0	0	0	93	0	0	1	0	1	0	0	4	0	0	1	867	2132	0	0	0	17	1	4
fsh-generated/resources/StructureDefinition-fr-care-plan-document.json	2426	3	0	43	0	0	0	0	0	34	0	0	0	0	0	0	0	1	1	0	0	237	633	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fr-comparison-studies-extension.json	1550	2	0	11	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	1	55	270	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-fr-composition-document.json	21925	7	0	103	0	0	0	0	1	183	0	0	1	0	1	0	0	4	0	0	2	1158	2020	0	1	0	22	0	3
fsh-generated/resources/StructureDefinition-fr-condition-document.json	7066	3	0	43	0	0	0	0	0	42	0	0	0	0	0	0	0	1	0	0	1	301	725	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fr-device-auteur-document.json	1633	3	0	22	0	0	0	0	0	25	0	0	1	0	0	0	0	1	0	0	1	179	433	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fr-device-request-document.json	7086	3	0	47	0	0	0	0	0	44	0	0	0	0	1	0	0	1	0	0	1	296	609	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fr-device-use-statement-document.json	5971	3	0	26	0	0	0	0	0	34	0	0	1	0	0	0	0	1	0	0	0	228	478	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-diagnostic-report-bio-chapter-document.json	5372	3	1	42	0	0	0	0	1	40	0	0	0	0	0	0	0	1	0	0	2	259	673	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-fr-diagnostic-report-document.json	6503	3	0	1	0	0	0	0	0	41	0	0	0	0	1	0	0	1	0	0	0	270	568	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fr-diagnostic-report-imaging-document.json	8843	3	0	82	0	0	1	0	0	41	0	0	1	0	0	0	0	1	0	0	2	327	608	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-document-reference-document.json	2323	3	0	26	1	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	1	209	436	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fr-encounter-care-document.json	3876	3	0	25	0	0	0	0	0	40	0	0	1	0	1	0	0	1	0	0	0	348	800	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-encounter-document.json	7391	3	0	68	0	0	0	0	0	78	0	0	0	0	0	0	0	3	0	0	1	519	981	0	0	0	12	0	2
fsh-generated/resources/StructureDefinition-fr-endpoint-wado-document.json	1718	2	0	12	0	0	0	0	0	16	0	0	1	0	0	0	0	0	0	0	1	114	300	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-family-member-history-body-site-extension.json	1742	3	0	5	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	0	0	57	203	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-family-member-history-document.json	6799	6	0	21	0	0	0	0	0	35	0	0	1	0	0	0	0	1	0	0	1	263	503	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fr-human-name-document.json	1312	3	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1	67	231	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-imaging-procedure-extension.json	1580	3	0	4	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	0	0	54	247	0	1	0	1	0	1
fsh-generated/resources/StructureDefinition-fr-imaging-request-extension.json	3062	3	0	7	0	0	0	0	0	16	0	0	1	0	0	0	0	1	0	0	1	118	267	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-imaging-study-document.json	7276	4	0	25	0	0	0	0	1	35	0	0	0	0	0	0	0	0	0	0	1	281	541	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-fr-immunization-document.json	9863	4	0	32	0	0	0	0	0	65	0	0	0	0	1	0	0	2	0	0	1	436	863	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-fr-immunization-recommendation-document.json	5894	3	0	17	0	0	0	0	0	34	0	0	1	0	0	0	0	1	0	0	1	242	449	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-immunization-type-extension.json	1700	3	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	55	197	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-interpretation-extension.json	1627	2	0	5	0	0	0	0	0	7	0	0	0	0	1	0	0	0	0	0	1	55	202	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-location-document.json	2444	3	0	17	0	0	0	0	0	29	0	0	1	0	0	0	0	0	0	0	0	251	462	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fr-media-document.json	9607	3	0	42	0	0	0	0	0	52	0	0	0	0	1	0	0	2	0	0	1	471	836	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-fr-medication-administration-document.json	7723	4	0	19	0	0	0	0	0	31	0	0	1	0	0	0	0	0	0	0	1	268	563	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-medication-administration-sequence-extension.json	2002	2	0	3	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1	55	203	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-medication-dispense-document.json	4672	3	0	23	0	0	0	0	1	32	0	0	0	0	1	0	0	1	0	0	1	298	576	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fr-medication-document.json	5626	3	0	20	0	0	0	0	0	29	0	0	1	0	0	0	0	0	0	0	0	241	516	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-medication-request-document.json	17401	6	0	55	0	0	0	0	0	75	0	0	0	0	0	0	0	1	0	0	2	676	989	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-fr-medication-statement-document.json	7797	4	0	21	0	0	0	0	0	34	0	0	1	0	0	0	0	1	0	0	1	302	505	0	0	0	7	1	1
